"group_name"	"n"	"Length"	"Percentcov"
"EOG091H00ME"	310	735	42.1768707482993
"EOG091H06XM"	NA	NA	0
"EOG091H08DE"	NA	NA	0
"EOG091H02EN"	NA	NA	0
"EOG091H02X0"	227	309	73.462783171521
"EOG091H0002"	3636	5774	62.9719431936266
"EOG091H01ZX"	233	567	41.0934744268078
"EOG091H02ND"	40	634	6.30914826498423
"EOG091H037A"	84	378	22.2222222222222
"EOG091H02YK"	45	383	11.7493472584856
"EOG091H03PC"	38	339	11.2094395280236
"EOG091H04ZK"	115	267	43.0711610486891
"EOG091H00QH"	267	789	33.8403041825095
"EOG091H0949"	NA	NA	0
"EOG091H07CQ"	25	233	10.7296137339056
"EOG091H00L8"	556	825	67.3939393939394
"EOG091H06VU"	160	227	70.4845814977974
"EOG091H00TB"	234	1290	18.1395348837209
"EOG091H05I4"	NA	NA	0
"EOG091H0116"	393	618	63.5922330097087
"EOG091H02VU"	104	395	26.3291139240506
"EOG091H070S"	44	214	20.5607476635514
"EOG091H05UV"	14	278	5.03597122302158
"EOG091H07TA"	49	184	26.6304347826087
"EOG091H047Z"	65	371	17.5202156334232
"EOG091H0315"	121	365	33.1506849315069
"EOG091H02B3"	NA	NA	0
"EOG091H0B5Y"	39	62	62.9032258064516
"EOG091H01EK"	349	547	63.8025594149909
"EOG091H02O4"	231	532	43.421052631579
"EOG091H003H"	43	2147	2.00279459711225
"EOG091H004U"	1162	1657	70.1267350633675
"EOG091H040W"	131	335	39.1044776119403
"EOG091H02NM"	173	331	52.2658610271903
"EOG091H0851"	32	153	20.9150326797386
"EOG091H011U"	219	614	35.6677524429967
"EOG091H00ER"	32	878	3.64464692482916
"EOG091H0131"	341	535	63.7383177570093
"EOG091H0A7P"	7	114	6.14035087719298
"EOG091H065R"	NA	NA	0
"EOG091H00T7"	174	689	25.2539912917271
"EOG091H09GT"	33	124	26.6129032258064
"EOG091H06RT"	23	232	9.91379310344828
"EOG091H033H"	261	356	73.314606741573
"EOG091H0717"	42	211	19.9052132701422
"EOG091H014S"	221	612	36.1111111111111
"EOG091H00WC"	22	884	2.48868778280543
"EOG091H01UZ"	246	593	41.4839797639123
"EOG091H07FF"	94	189	49.7354497354497
"EOG091H03QK"	167	351	47.5783475783476
"EOG091H01T6"	210	587	35.7751277683135
"EOG091H09CM"	57	118	48.3050847457627
"EOG091H050D"	50	245	20.4081632653061
"EOG091H01VC"	76	655	11.6030534351145
"EOG091H002I"	204	1449	14.0786749482402
"EOG091H09UD"	42	97	43.298969072165
"EOG091H03OO"	78	240	32.5
"EOG091H03B5"	NA	NA	0
"EOG091H03XZ"	163	310	52.5806451612903
"EOG091H03I3"	71	346	20.5202312138728
"EOG091H074S"	40	192	20.8333333333333
"EOG091H0B69"	27	204	13.2352941176471
"EOG091H06MW"	15	220	6.81818181818182
"EOG091H01UU"	398	521	76.3915547024952
"EOG091H06EG"	NA	NA	0
"EOG091H0021"	414	1369	30.2410518626735
"EOG091H059F"	NA	NA	0
"EOG091H01N7"	350	504	69.4444444444444
"EOG091H008U"	364	1107	32.8816621499548
"EOG091H01EY"	272	543	50.0920810313076
"EOG091H00NT"	45	755	5.96026490066225
"EOG091H01ML"	272	526	51.7110266159696
"EOG091H039S"	NA	NA	0
"EOG091H025I"	143	415	34.4578313253012
"EOG091H00CS"	537	1060	50.6603773584906
"EOG091H04OV"	264	284	92.9577464788732
"EOG091H07SM"	138	179	77.0949720670391
"EOG091H0365"	275	398	69.0954773869347
"EOG091H05NJ"	186	260	71.5384615384615
"EOG091H07LN"	44	147	29.9319727891156
"EOG091H076I"	92	204	45.0980392156863
"EOG091H03XM"	85	305	27.8688524590164
"EOG091H00GI"	607	854	71.0772833723653
"EOG091H01DL"	255	571	44.6584938704028
"EOG091H06F0"	129	206	62.621359223301
"EOG091H05I8"	165	253	65.2173913043478
"EOG091H00M0"	562	817	68.7882496940024
"EOG091H0A3K"	31	120	25.8333333333333
"EOG091H00L2"	480	563	85.2575488454707
"EOG091H01KW"	279	506	55.1383399209486
"EOG091H01L1"	90	565	15.929203539823
"EOG091H080Y"	26	147	17.687074829932
"EOG091H02TJ"	293	424	69.1037735849057
"EOG091H013G"	276	483	57.1428571428571
"EOG091H09Y8"	88	101	87.1287128712871
"EOG091H01K3"	233	489	47.6482617586912
"EOG091H0539"	125	311	40.1929260450161
"EOG091H03VV"	134	353	37.9603399433428
"EOG091H00N1"	308	802	38.4039900249377
"EOG091H05YE"	104	200	52
"EOG091H01H2"	24	516	4.65116279069767
"EOG091H03VF"	250	314	79.6178343949045
"EOG091H05NI"	184	237	77.6371308016878
"EOG091H0BO8"	NA	NA	0
"EOG091H03J4"	13	374	3.47593582887701
"EOG091H02Z6"	262	368	71.195652173913
"EOG091H040D"	102	345	29.5652173913043
"EOG091H001E"	14	2156	0.649350649350649
"EOG091H01DX"	250	570	43.859649122807
"EOG091H06SD"	NA	NA	0
"EOG091H01WT"	274	521	52.5911708253359
"EOG091H00XH"	339	642	52.803738317757
"EOG091H02W1"	77	418	18.4210526315789
"EOG091H015X"	363	653	55.5895865237366
"EOG091H02C1"	152	403	37.7171215880893
"EOG091H03TK"	35	234	14.957264957265
"EOG091H01TQ"	315	479	65.7620041753653
"EOG091H00NA"	572	738	77.5067750677507
"EOG091H08UA"	113	133	84.9624060150376
"EOG091H057W"	73	361	20.2216066481994
"EOG091H04XC"	190	294	64.6258503401361
"EOG091H00WG"	51	714	7.14285714285714
"EOG091H00ZH"	774	1692	45.7446808510638
"EOG091H08XO"	111	145	76.551724137931
"EOG091H07YW"	NA	NA	0
"EOG091H0APK"	69	105	65.7142857142857
"EOG091H04P1"	99	306	32.3529411764706
"EOG091H04MX"	191	279	68.4587813620072
"EOG091H04PD"	190	303	62.7062706270627
"EOG091H0AB9"	11	88	12.5
"EOG091H03DO"	179	362	49.4475138121547
"EOG091H0234"	85	427	19.9063231850117
"EOG091H05L2"	50	424	11.7924528301887
"EOG091H07PB"	57	213	26.7605633802817
"EOG091H08HY"	117	140	83.5714285714286
"EOG091H06XQ"	18	211	8.53080568720379
"EOG091H05Q7"	69	250	27.6
"EOG091H00K1"	487	826	58.9588377723971
"EOG091H07XH"	179	179	100
"EOG091H06Y7"	122	175	69.7142857142857
"EOG091H013B"	424	584	72.6027397260274
"EOG091H02DD"	112	562	19.9288256227758
"EOG091H04P8"	78	669	11.6591928251121
"EOG091H0027"	363	946	38.3720930232558
"EOG091H03DA"	185	359	51.5320334261838
"EOG091H0ATF"	29	81	35.8024691358025
"EOG091H017F"	122	642	19.0031152647975
"EOG091H07VO"	82	84	97.6190476190476
"EOG091H016J"	129	736	17.5271739130435
"EOG091H01EA"	453	492	92.0731707317073
"EOG091H042A"	105	255	41.1764705882353
"EOG091H025R"	345	414	83.3333333333333
"EOG091H07K7"	173	182	95.0549450549451
"EOG091H01RK"	204	520	39.2307692307692
"EOG091H079E"	90	136	66.1764705882353
"EOG091H02V3"	33	289	11.4186851211073
"EOG091H09U2"	NA	NA	0
"EOG091H09XO"	NA	NA	0
"EOG091H0ACD"	105	105	100
"EOG091H08YD"	77	107	71.9626168224299
"EOG091H006B"	303	990	30.6060606060606
"EOG091H0999"	91	135	67.4074074074074
"EOG091H06JZ"	NA	NA	0
"EOG091H00JC"	308	767	40.1564537157757
"EOG091H02IM"	136	459	29.6296296296296
"EOG091H01SI"	310	441	70.2947845804989
"EOG091H040I"	89	278	32.0143884892086
"EOG091H03S3"	172	354	48.5875706214689
"EOG091H05YP"	43	357	12.0448179271709
"EOG091H04QD"	179	245	73.0612244897959
"EOG091H0026"	998	1830	54.5355191256831
"EOG091H06E8"	133	219	60.7305936073059
"EOG091H02UF"	145	351	41.3105413105413
"EOG091H018I"	70	535	13.0841121495327
"EOG091H00T6"	555	766	72.4543080939948
"EOG091H01MY"	448	525	85.3333333333333
"EOG091H08QV"	39	136	28.6764705882353
"EOG091H05FG"	89	304	29.2763157894737
"EOG091H02XU"	163	376	43.3510638297872
"EOG091H0362"	25	571	4.37828371278459
"EOG091H07GQ"	158	190	83.1578947368421
"EOG091H01JM"	150	491	30.5498981670061
"EOG091H02I8"	368	429	85.7808857808858
"EOG091H01YG"	235	567	41.4462081128748
"EOG091H0219"	170	431	39.4431554524362
"EOG091H048E"	20	254	7.8740157480315
"EOG091H02S8"	297	379	78.3641160949868
"EOG091H00U7"	374	743	50.3364737550471
"EOG091H00TG"	130	918	14.161220043573
"EOG091H03LM"	309	335	92.2388059701493
"EOG091H0178"	96	663	14.4796380090498
"EOG091H01EN"	80	515	15.5339805825243
"EOG091H07CW"	NA	NA	0
"EOG091H00O1"	428	760	56.3157894736842
"EOG091H058F"	15	198	7.57575757575758
"EOG091H00SK"	183	660	27.7272727272727
"EOG091H07XY"	68	161	42.2360248447205
"EOG091H027V"	404	497	81.2877263581489
"EOG091H01AG"	177	673	26.3001485884101
"EOG091H040C"	NA	NA	0
"EOG091H02QY"	44	297	14.8148148148148
"EOG091H06P4"	176	238	73.9495798319328
"EOG091H06E3"	34	223	15.2466367713004
"EOG091H02LV"	117	413	28.3292978208232
"EOG091H08DZ"	NA	NA	0
"EOG091H0203"	136	464	29.3103448275862
"EOG091H00GC"	NA	NA	0
"EOG091H09V4"	67	102	65.6862745098039
"EOG091H05Y2"	47	203	23.1527093596059
"EOG091H03QW"	89	312	28.525641025641
"EOG091H01KU"	138	498	27.710843373494
"EOG091H00ZE"	543	621	87.43961352657
"EOG091H03LV"	93	383	24.2819843342037
"EOG091H01FB"	259	605	42.8099173553719
"EOG091H02GQ"	161	350	46
"EOG091H04MR"	198	326	60.7361963190184
"EOG091H028G"	NA	NA	0
"EOG091H0556"	221	282	78.3687943262411
"EOG091H02JZ"	120	463	25.9179265658747
"EOG091H082Z"	125	149	83.8926174496644
"EOG091H050V"	67	1248	5.36858974358974
"EOG091H01XS"	332	491	67.6171079429735
"EOG091H05RZ"	199	296	67.2297297297297
"EOG091H01OQ"	241	495	48.6868686868687
"EOG091H02G0"	24	343	6.99708454810496
"EOG091H01L2"	242	452	53.5398230088496
"EOG091H05HW"	48	291	16.4948453608247
"EOG091H01A9"	147	554	26.5342960288809
"EOG091H072K"	NA	NA	0
"EOG091H03OC"	240	385	62.3376623376623
"EOG091H06J8"	NA	NA	0
"EOG091H004H"	722	1486	48.5868102288022
"EOG091H09XJ"	28	93	30.1075268817204
"EOG091H00UT"	59	923	6.39219934994583
"EOG091H047D"	100	348	28.735632183908
"EOG091H016T"	77	562	13.7010676156584
"EOG091H02RR"	214	365	58.6301369863014
"EOG091H094E"	106	145	73.1034482758621
"EOG091H08FP"	95	129	73.6434108527132
"EOG091H01Z5"	336	392	85.7142857142857
"EOG091H03B2"	116	382	30.3664921465969
"EOG091H05CW"	161	241	66.804979253112
"EOG091H03L0"	154	290	53.1034482758621
"EOG091H081J"	64	169	37.8698224852071
"EOG091H05PM"	NA	NA	0
"EOG091H04XH"	109	255	42.7450980392157
"EOG091H03WJ"	249	311	80.064308681672
"EOG091H00MS"	NA	NA	0
"EOG091H06OZ"	58	374	15.5080213903743
"EOG091H03PX"	35	301	11.6279069767442
"EOG091H01WO"	52	430	12.093023255814
"EOG091H003X"	26	1479	1.7579445571332
"EOG091H03WS"	125	358	34.9162011173184
"EOG091H07VA"	124	178	69.6629213483146
"EOG091H0759"	78	219	35.6164383561644
"EOG091H00HI"	13	679	1.91458026509573
"EOG091H075U"	149	215	69.3023255813954
"EOG091H053G"	128	249	51.4056224899598
"EOG091H02OZ"	171	280	61.0714285714286
"EOG091H01PY"	229	276	82.9710144927536
"EOG091H05FV"	144	266	54.1353383458647
"EOG091H02KT"	193	392	49.234693877551
"EOG091H026T"	419	454	92.2907488986784
"EOG091H0499"	210	290	72.4137931034483
"EOG091H0092"	601	1043	57.6222435282838
"EOG091H068W"	83	274	30.2919708029197
"EOG091H01TF"	14	528	2.65151515151515
"EOG091H04GH"	21	274	7.66423357664234
"EOG091H01OP"	244	481	50.7276507276507
"EOG091H09BG"	27	113	23.8938053097345
"EOG091H00PS"	81	717	11.2970711297071
"EOG091H03Z1"	292	332	87.9518072289157
"EOG091H02TB"	169	383	44.1253263707572
"EOG091H01HA"	NA	NA	0
"EOG091H00H9"	355	808	43.9356435643564
"EOG091H04CB"	75	289	25.9515570934256
"EOG091H07O3"	85	171	49.7076023391813
"EOG091H07R1"	26	173	15.028901734104
"EOG091H08YO"	125	125	100
"EOG091H01GT"	312	496	62.9032258064516
"EOG091H04Q2"	265	332	79.8192771084337
"EOG091H025U"	161	477	33.7526205450734
"EOG091H00YF"	203	643	31.5707620528771
"EOG091H0AO9"	25	302	8.27814569536424
"EOG091H08GV"	101	151	66.887417218543
"EOG091H04B8"	54	396	13.6363636363636
"EOG091H01V8"	139	437	31.8077803203661
"EOG091H09EO"	45	157	28.6624203821656
"EOG091H0061"	245	1131	21.6622458001768
"EOG091H048H"	147	310	47.4193548387097
"EOG091H02N2"	307	519	59.1522157996146
"EOG091H04L1"	208	261	79.6934865900383
"EOG091H07OL"	144	203	70.935960591133
"EOG091H04UR"	204	340	60
"EOG091H05XE"	238	271	87.8228782287823
"EOG091H01UD"	188	381	49.3438320209974
"EOG091H01ZL"	NA	NA	0
"EOG091H0081"	819	1098	74.5901639344262
"EOG091H01JQ"	216	808	26.7326732673267
"EOG091H014U"	204	556	36.6906474820144
"EOG091H0526"	249	295	84.406779661017
"EOG091H03A1"	184	454	40.5286343612335
"EOG091H01PG"	284	496	57.258064516129
"EOG091H05BO"	192	307	62.5407166123778
"EOG091H01TP"	371	521	71.2092130518234
"EOG091H05E4"	74	278	26.6187050359712
"EOG091H0639"	27	245	11.0204081632653
"EOG091H03AV"	239	300	79.6666666666667
"EOG091H0ABO"	50	84	59.5238095238095
"EOG091H070G"	81	237	34.1772151898734
"EOG091H01MS"	123	476	25.8403361344538
"EOG091H00OH"	40	423	9.45626477541371
"EOG091H027F"	47	328	14.3292682926829
"EOG091H0684"	1	242	0.413223140495868
"EOG091H097W"	66	124	53.2258064516129
"EOG091H09I7"	78	119	65.546218487395
"EOG091H00E0"	706	871	81.0562571756602
"EOG091H0440"	259	352	73.5795454545455
"EOG091H04CZ"	191	317	60.2523659305994
"EOG091H00JR"	311	818	38.0195599022005
"EOG091H02PD"	123	464	26.5086206896552
"EOG091H08SY"	110	142	77.4647887323944
"EOG091H00DB"	634	1002	63.2734530938124
"EOG091H00JN"	136	1051	12.9400570884872
"EOG091H05ET"	56	244	22.9508196721311
"EOG091H02P6"	221	563	39.2539964476021
"EOG091H08CJ"	134	140	95.7142857142857
"EOG091H07KS"	43	252	17.0634920634921
"EOG091H02N4"	318	412	77.1844660194175
"EOG091H01ZI"	273	446	61.2107623318386
"EOG091H08CO"	58	144	40.2777777777778
"EOG091H01LC"	198	491	40.3258655804481
"EOG091H006J"	NA	NA	0
"EOG091H02MQ"	212	346	61.271676300578
"EOG091H07DW"	37	223	16.5919282511211
"EOG091H03FF"	241	343	70.2623906705539
"EOG091H039M"	318	403	78.9081885856079
"EOG091H0A4V"	33	86	38.3720930232558
"EOG091H004P"	232	1474	15.7394843962008
"EOG091H08X9"	84	130	64.6153846153846
"EOG091H0338"	149	357	41.7366946778711
"EOG091H02HH"	147	365	40.2739726027397
"EOG091H0125"	NA	NA	0
"EOG091H0ARY"	69	77	89.6103896103896
"EOG091H02DM"	NA	NA	0
"EOG091H01CI"	475	660	71.969696969697
"EOG091H00NH"	646	753	85.7901726427623
"EOG091H071D"	149	198	75.2525252525252
"EOG091H09YU"	28	216	12.962962962963
"EOG091H080L"	117	154	75.974025974026
"EOG091H07EW"	102	183	55.7377049180328
"EOG091H0868"	87	195	44.6153846153846
"EOG091H0905"	85	204	41.6666666666667
"EOG091H08ED"	123	158	77.8481012658228
"EOG091H09YV"	44	95	46.3157894736842
"EOG091H02DK"	259	574	45.1219512195122
"EOG091H01OW"	143	465	30.752688172043
"EOG091H03GI"	70	385	18.1818181818182
"EOG091H011J"	459	656	69.969512195122
"EOG091H012M"	103	713	14.4460028050491
"EOG091H000H"	354	3582	9.88274706867672
"EOG091H04Y6"	157	371	42.3180592991914
"EOG091H00KR"	135	836	16.1483253588517
"EOG091H037R"	73	450	16.2222222222222
"EOG091H04AQ"	NA	NA	0
"EOG091H021O"	278	476	58.4033613445378
"EOG091H01DR"	110	675	16.2962962962963
"EOG091H018G"	51	522	9.77011494252874
"EOG091H092P"	121	133	90.9774436090226
"EOG091H08AH"	NA	NA	0
"EOG091H02VX"	291	412	70.631067961165
"EOG091H079J"	NA	NA	0
"EOG091H081R"	40	246	16.260162601626
"EOG091H00PT"	26	725	3.58620689655172
"EOG091H024K"	345	419	82.3389021479714
"EOG091H0695"	81	235	34.468085106383
"EOG091H07DI"	155	167	92.814371257485
"EOG091H03FB"	103	325	31.6923076923077
"EOG091H04RG"	209	339	61.6519174041298
"EOG091H051E"	74	322	22.9813664596273
"EOG091H01RN"	36	525	6.85714285714286
"EOG091H00YA"	211	422	50
"EOG091H017O"	294	530	55.4716981132075
"EOG091H07E3"	57	191	29.8429319371728
"EOG091H0A9P"	37	83	44.578313253012
"EOG091H0357"	133	361	36.8421052631579
"EOG091H00SU"	153	729	20.9876543209877
"EOG091H04EF"	90	278	32.3741007194245
"EOG091H012J"	21	1764	1.19047619047619
"EOG091H05S1"	NA	NA	0
"EOG091H0480"	NA	NA	0
"EOG091H01I1"	110	611	18.0032733224223
"EOG091H033A"	207	351	58.974358974359
"EOG091H05F5"	NA	NA	0
"EOG091H02J5"	135	363	37.1900826446281
"EOG091H04C4"	158	250	63.2
"EOG091H07EX"	124	317	39.1167192429022
"EOG091H08J9"	105	130	80.7692307692308
"EOG091H09DW"	21	159	13.2075471698113
"EOG091H033Y"	152	343	44.3148688046647
"EOG091H04CY"	48	436	11.0091743119266
"EOG091H06TA"	82	300	27.3333333333333
"EOG091H045Z"	278	282	98.5815602836879
"EOG091H016I"	63	554	11.3718411552347
"EOG091H04HP"	231	306	75.4901960784314
"EOG091H09U1"	23	106	21.6981132075472
"EOG091H01HW"	10	603	1.65837479270315
"EOG091H017K"	NA	NA	0
"EOG091H0ARC"	NA	NA	0
"EOG091H00EY"	707	936	75.534188034188
"EOG091H0AUJ"	33	83	39.7590361445783
"EOG091H02D8"	39	402	9.70149253731343
"EOG091H09AA"	104	131	79.3893129770992
"EOG091H02W7"	53	163	32.5153374233129
"EOG091H02JU"	332	433	76.6743648960739
"EOG091H01PS"	188	448	41.9642857142857
"EOG091H04D0"	129	263	49.0494296577947
"EOG091H0025"	500	1068	46.8164794007491
"EOG091H007C"	355	1161	30.5770887166236
"EOG091H015E"	357	588	60.7142857142857
"EOG091H07GY"	24	244	9.83606557377049
"EOG091H07Z3"	78	167	46.7065868263473
"EOG091H06FU"	147	181	81.2154696132597
"EOG091H09D9"	66	263	25.0950570342205
"EOG091H05PJ"	90	294	30.6122448979592
"EOG091H03YO"	26	572	4.54545454545455
"EOG091H06IL"	119	269	44.2379182156134
"EOG091H07YC"	154	179	86.0335195530726
"EOG091H028C"	158	420	37.6190476190476
"EOG091H03KM"	132	412	32.0388349514563
"EOG091H01B8"	206	628	32.8025477707006
"EOG091H0352"	69	477	14.4654088050314
"EOG091H04D3"	115	433	26.5588914549654
"EOG091H04X6"	118	285	41.4035087719298
"EOG091H04XZ"	74	276	26.8115942028986
"EOG091H041T"	115	320	35.9375
"EOG091H05C4"	68	207	32.8502415458937
"EOG091H00S9"	NA	NA	0
"EOG091H00OW"	17	703	2.41820768136558
"EOG091H00VP"	68	599	11.3522537562604
"EOG091H00JS"	364	731	49.7948016415869
"EOG091H03KF"	15	387	3.87596899224806
"EOG091H07LU"	34	124	27.4193548387097
"EOG091H00LI"	NA	NA	0
"EOG091H09OH"	23	113	20.353982300885
"EOG091H02RC"	246	405	60.7407407407407
"EOG091H00XI"	120	910	13.1868131868132
"EOG091H07TO"	141	166	84.9397590361446
"EOG091H08AP"	20	166	12.0481927710843
"EOG091H01Y6"	28	583	4.80274442538593
"EOG091H01Y3"	306	463	66.0907127429806
"EOG091H01C0"	162	543	29.8342541436464
"EOG091H04G8"	109	282	38.6524822695035
"EOG091H034R"	100	396	25.2525252525253
"EOG091H079M"	NA	NA	0
"EOG091H057H"	129	251	51.394422310757
"EOG091H02QU"	76	445	17.0786516853933
"EOG091H06CG"	62	224	27.6785714285714
"EOG091H0242"	298	376	79.2553191489362
"EOG091H0BC8"	43	94	45.7446808510638
"EOG091H028H"	181	420	43.0952380952381
"EOG091H03OM"	190	332	57.2289156626506
"EOG091H0107"	485	611	79.3780687397709
"EOG091H02XP"	267	347	76.9452449567723
"EOG091H03AL"	277	334	82.934131736527
"EOG091H00HN"	407	840	48.4523809523809
"EOG091H0B5N"	NA	NA	0
"EOG091H00G5"	39	1111	3.51035103510351
"EOG091H04VY"	92	258	35.6589147286822
"EOG091H07W7"	90	137	65.6934306569343
"EOG091H00KL"	522	806	64.7642679900744
"EOG091H03CU"	183	382	47.9057591623037
"EOG091H094D"	87	135	64.4444444444444
"EOG091H02FZ"	275	399	68.922305764411
"EOG091H02YS"	NA	NA	0
"EOG091H02QB"	249	299	83.2775919732441
"EOG091H01SH"	284	429	66.2004662004662
"EOG091H038Z"	143	456	31.359649122807
"EOG091H087M"	36	173	20.8092485549133
"EOG091H0034"	636	1901	33.4560757496055
"EOG091H02AZ"	207	419	49.4033412887828
"EOG091H00ZS"	380	588	64.6258503401361
"EOG091H03WV"	149	325	45.8461538461538
"EOG091H03NW"	16	367	4.35967302452316
"EOG091H024D"	224	447	50.1118568232662
"EOG091H01EU"	285	366	77.8688524590164
"EOG091H00DM"	740	999	74.0740740740741
"EOG091H066S"	113	232	48.7068965517241
"EOG091H055C"	157	312	50.3205128205128
"EOG091H03CT"	240	323	74.3034055727554
"EOG091H01JA"	75	543	13.8121546961326
"EOG091H0395"	139	341	40.7624633431085
